millis,label,grid,resolution
4.9199999999999875,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.620000000000033,fortran/gpu/v100,R02B05,80 km
4.589999999999975,fortran/gpu/v100,R02B05,80 km
4.609999999999985,fortran/gpu/v100,R02B05,80 km
4.920000000000016,fortran/gpu/v100,R02B05,80 km
4.609999999999957,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.910000000000025,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.899999999999977,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.939999999999998,fortran/gpu/v100,R02B05,80 km
4.619999999999948,fortran/gpu/v100,R02B05,80 km
4.60000000000008,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.92999999999995,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.599999999999966,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.600000000000023,fortran/gpu/v100,R02B05,80 km
4.909999999999968,fortran/gpu/v100,R02B05,80 km
4.640000000000043,fortran/gpu/v100,R02B05,80 km
4.589999999999975,fortran/gpu/v100,R02B05,80 km
4.6200000000000045,fortran/gpu/v100,R02B05,80 km
4.610000000000014,fortran/gpu/v100,R02B05,80 km
4.609999999999957,fortran/gpu/v100,R02B05,80 km
3.06,dace/gpu/a100,R02B03,320 km
0.558,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.231,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.603,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.244,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.228,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.243,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.23,dace/gpu/a100,R02B03,320 km
0.244,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.233,dace/gpu/a100,R02B03,320 km
0.246,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.23,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.243,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.241,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.246,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.427,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.242,dace/gpu/a100,R02B03,320 km
0.236,dace/gpu/a100,R02B03,320 km
0.24,dace/gpu/a100,R02B03,320 km
0.235,dace/gpu/a100,R02B03,320 km
0.234,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.239,dace/gpu/a100,R02B03,320 km
0.237,dace/gpu/a100,R02B03,320 km
0.238,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.232,dace/gpu/a100,R02B03,320 km
0.411,dace/gpu/a100,R02B03,320 km
3.477,dace/gpu/a100,R02B04,160 km
0.851,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.535,dace/gpu/a100,R02B04,160 km
1.003,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.65,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.526,dace/gpu/a100,R02B04,160 km
0.538,dace/gpu/a100,R02B04,160 km
0.654,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.652,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.652,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.655,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.657,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.652,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.537,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.533,dace/gpu/a100,R02B04,160 km
0.65,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.65,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.654,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.54,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.534,dace/gpu/a100,R02B04,160 km
0.651,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.539,dace/gpu/a100,R02B04,160 km
0.528,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.652,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
0.555,dace/gpu/a100,R02B04,160 km
0.535,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.53,dace/gpu/a100,R02B04,160 km
0.651,dace/gpu/a100,R02B04,160 km
0.531,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.527,dace/gpu/a100,R02B04,160 km
0.532,dace/gpu/a100,R02B04,160 km
0.529,dace/gpu/a100,R02B04,160 km
5.462,dace/gpu/a100,R02B05,80 km
2.129,dace/gpu/a100,R02B05,80 km
1.681,dace/gpu/a100,R02B05,80 km
1.687,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.83,dace/gpu/a100,R02B05,80 km
2.595,dace/gpu/a100,R02B05,80 km
1.692,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.801,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
2.243,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.849,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.686,dace/gpu/a100,R02B05,80 km
2.246,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
1.823,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
2.241,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.679,dace/gpu/a100,R02B05,80 km
1.707,dace/gpu/a100,R02B05,80 km
2.242,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.775,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.68,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
2.241,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.692,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.837,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
2.245,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.681,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.679,dace/gpu/a100,R02B05,80 km
2.242,dace/gpu/a100,R02B05,80 km
1.689,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.69,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.794,dace/gpu/a100,R02B05,80 km
2.241,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.681,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
2.244,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.686,dace/gpu/a100,R02B05,80 km
1.813,dace/gpu/a100,R02B05,80 km
2.239,dace/gpu/a100,R02B05,80 km
1.68,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.68,dace/gpu/a100,R02B05,80 km
1.792,dace/gpu/a100,R02B05,80 km
2.241,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
2.242,dace/gpu/a100,R02B05,80 km
1.683,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.681,dace/gpu/a100,R02B05,80 km
1.797,dace/gpu/a100,R02B05,80 km
2.242,dace/gpu/a100,R02B05,80 km
1.684,dace/gpu/a100,R02B05,80 km
1.682,dace/gpu/a100,R02B05,80 km
1.685,dace/gpu/a100,R02B05,80 km
1.688,dace/gpu/a100,R02B05,80 km
1.687,dace/gpu/a100,R02B05,80 km
4.69,dace/gpu/v100,R02B03,320 km
0.699,dace/gpu/v100,R02B03,320 km
0.376,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.362,dace/gpu/v100,R02B03,320 km
0.776,dace/gpu/v100,R02B03,320 km
0.381,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.359,dace/gpu/v100,R02B03,320 km
0.367,dace/gpu/v100,R02B03,320 km
0.365,dace/gpu/v100,R02B03,320 km
0.402,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.364,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.392,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.367,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.358,dace/gpu/v100,R02B03,320 km
0.391,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.367,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.379,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.362,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.389,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.357,dace/gpu/v100,R02B03,320 km
0.367,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.393,dace/gpu/v100,R02B03,320 km
0.376,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.367,dace/gpu/v100,R02B03,320 km
0.365,dace/gpu/v100,R02B03,320 km
0.361,dace/gpu/v100,R02B03,320 km
0.386,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.365,dace/gpu/v100,R02B03,320 km
0.389,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.364,dace/gpu/v100,R02B03,320 km
0.365,dace/gpu/v100,R02B03,320 km
0.389,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.391,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.362,dace/gpu/v100,R02B03,320 km
0.365,dace/gpu/v100,R02B03,320 km
0.372,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.386,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.362,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.385,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
0.368,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.389,dace/gpu/v100,R02B03,320 km
0.371,dace/gpu/v100,R02B03,320 km
0.37,dace/gpu/v100,R02B03,320 km
0.374,dace/gpu/v100,R02B03,320 km
0.366,dace/gpu/v100,R02B03,320 km
0.369,dace/gpu/v100,R02B03,320 km
4.966,dace/gpu/v100,R02B04,160 km
1.208,dace/gpu/v100,R02B04,160 km
0.83,dace/gpu/v100,R02B04,160 km
0.816,dace/gpu/v100,R02B04,160 km
0.817,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
1.535,dace/gpu/v100,R02B04,160 km
0.83,dace/gpu/v100,R02B04,160 km
0.826,dace/gpu/v100,R02B04,160 km
0.828,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
1.029,dace/gpu/v100,R02B04,160 km
0.821,dace/gpu/v100,R02B04,160 km
0.827,dace/gpu/v100,R02B04,160 km
0.828,dace/gpu/v100,R02B04,160 km
0.821,dace/gpu/v100,R02B04,160 km
0.832,dace/gpu/v100,R02B04,160 km
1.023,dace/gpu/v100,R02B04,160 km
0.827,dace/gpu/v100,R02B04,160 km
0.83,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
1.018,dace/gpu/v100,R02B04,160 km
0.824,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
0.816,dace/gpu/v100,R02B04,160 km
0.817,dace/gpu/v100,R02B04,160 km
0.891,dace/gpu/v100,R02B04,160 km
1.116,dace/gpu/v100,R02B04,160 km
0.83,dace/gpu/v100,R02B04,160 km
0.823,dace/gpu/v100,R02B04,160 km
0.817,dace/gpu/v100,R02B04,160 km
0.821,dace/gpu/v100,R02B04,160 km
0.831,dace/gpu/v100,R02B04,160 km
1.017,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
0.827,dace/gpu/v100,R02B04,160 km
0.817,dace/gpu/v100,R02B04,160 km
0.81,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
1.026,dace/gpu/v100,R02B04,160 km
0.828,dace/gpu/v100,R02B04,160 km
0.827,dace/gpu/v100,R02B04,160 km
0.829,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
0.824,dace/gpu/v100,R02B04,160 km
1.019,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
0.824,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.826,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
1.112,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.815,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
1.026,dace/gpu/v100,R02B04,160 km
0.817,dace/gpu/v100,R02B04,160 km
0.824,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
0.824,dace/gpu/v100,R02B04,160 km
1.018,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
0.825,dace/gpu/v100,R02B04,160 km
0.816,dace/gpu/v100,R02B04,160 km
0.821,dace/gpu/v100,R02B04,160 km
1.021,dace/gpu/v100,R02B04,160 km
0.816,dace/gpu/v100,R02B04,160 km
0.828,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
1.109,dace/gpu/v100,R02B04,160 km
0.839,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
0.814,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
0.818,dace/gpu/v100,R02B04,160 km
1.021,dace/gpu/v100,R02B04,160 km
0.82,dace/gpu/v100,R02B04,160 km
0.822,dace/gpu/v100,R02B04,160 km
0.823,dace/gpu/v100,R02B04,160 km
0.814,dace/gpu/v100,R02B04,160 km
0.819,dace/gpu/v100,R02B04,160 km
9.341,dace/gpu/v100,R02B05,80 km
4.001,dace/gpu/v100,R02B05,80 km
3.548,dace/gpu/v100,R02B05,80 km
3.553,dace/gpu/v100,R02B05,80 km
3.547,dace/gpu/v100,R02B05,80 km
3.57,dace/gpu/v100,R02B05,80 km
4.751,dace/gpu/v100,R02B05,80 km
3.576,dace/gpu/v100,R02B05,80 km
3.572,dace/gpu/v100,R02B05,80 km
3.589,dace/gpu/v100,R02B05,80 km
3.57,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
4.347,dace/gpu/v100,R02B05,80 km
3.724,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.569,dace/gpu/v100,R02B05,80 km
3.569,dace/gpu/v100,R02B05,80 km
3.593,dace/gpu/v100,R02B05,80 km
4.551,dace/gpu/v100,R02B05,80 km
3.574,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.709,dace/gpu/v100,R02B05,80 km
3.566,dace/gpu/v100,R02B05,80 km
3.567,dace/gpu/v100,R02B05,80 km
4.563,dace/gpu/v100,R02B05,80 km
3.597,dace/gpu/v100,R02B05,80 km
3.565,dace/gpu/v100,R02B05,80 km
3.564,dace/gpu/v100,R02B05,80 km
3.578,dace/gpu/v100,R02B05,80 km
3.601,dace/gpu/v100,R02B05,80 km
4.343,dace/gpu/v100,R02B05,80 km
3.578,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.591,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.572,dace/gpu/v100,R02B05,80 km
4.556,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.578,dace/gpu/v100,R02B05,80 km
3.568,dace/gpu/v100,R02B05,80 km
3.572,dace/gpu/v100,R02B05,80 km
3.595,dace/gpu/v100,R02B05,80 km
4.319,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.575,dace/gpu/v100,R02B05,80 km
3.59,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.566,dace/gpu/v100,R02B05,80 km
4.343,dace/gpu/v100,R02B05,80 km
3.599,dace/gpu/v100,R02B05,80 km
3.565,dace/gpu/v100,R02B05,80 km
3.569,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.587,dace/gpu/v100,R02B05,80 km
4.339,dace/gpu/v100,R02B05,80 km
3.569,dace/gpu/v100,R02B05,80 km
3.58,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
4.087,dace/gpu/v100,R02B05,80 km
3.577,dace/gpu/v100,R02B05,80 km
4.564,dace/gpu/v100,R02B05,80 km
3.592,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.574,dace/gpu/v100,R02B05,80 km
3.567,dace/gpu/v100,R02B05,80 km
3.72,dace/gpu/v100,R02B05,80 km
4.332,dace/gpu/v100,R02B05,80 km
3.574,dace/gpu/v100,R02B05,80 km
3.571,dace/gpu/v100,R02B05,80 km
3.584,dace/gpu/v100,R02B05,80 km
3.572,dace/gpu/v100,R02B05,80 km
3.578,dace/gpu/v100,R02B05,80 km
4.348,dace/gpu/v100,R02B05,80 km
3.588,dace/gpu/v100,R02B05,80 km
3.575,dace/gpu/v100,R02B05,80 km
3.576,dace/gpu/v100,R02B05,80 km
3.564,dace/gpu/v100,R02B05,80 km
3.587,dace/gpu/v100,R02B05,80 km
4.343,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.588,dace/gpu/v100,R02B05,80 km
3.573,dace/gpu/v100,R02B05,80 km
3.574,dace/gpu/v100,R02B05,80 km
3.569,dace/gpu/v100,R02B05,80 km
4.336,dace/gpu/v100,R02B05,80 km
3.592,dace/gpu/v100,R02B05,80 km
3.567,dace/gpu/v100,R02B05,80 km
3.58,dace/gpu/v100,R02B05,80 km
3.574,dace/gpu/v100,R02B05,80 km
3.595,dace/gpu/v100,R02B05,80 km
